unix,time,n1,n2,diff,volume
2018-07-28,00:00:00,8260.295203501855,8293.012123926152,-32.716920424296404,273.2024553300002
2018-07-28,01:00:00,8225.190575063523,8260.295203501855,-35.10462843833193,73.85907783999996
2018-07-28,02:00:00,8193.035557065217,8225.190575063523,-32.15501799830599,48.492859539999984
2018-07-28,03:00:00,8168.98622368315,8193.035557065217,-24.049333382067744,28.050642169999996
2018-07-28,04:00:00,8164.304826243244,8168.98622368315,-4.681397439905595,134.7009182599999
2018-07-28,05:00:00,8166.264478679318,8164.304826243244,1.959652436074066,80.92528834000002
2018-07-28,06:00:00,8173.579085161734,8166.264478679318,7.314606482415911,54.036689709999955
2018-07-28,07:00:00,8182.4867553137865,8173.579085161734,8.90767015205256,65.10580423000002
2018-07-28,08:00:00,8192.962410310964,8182.4867553137865,10.475654997177116,22.95371774
2018-07-28,09:00:00,8198.526019248608,8192.962410310964,5.563608937643949,181.0580716600002
2018-07-28,10:00:00,8195.915038189682,8198.526019248608,-2.6109810589259723,102.23751867999987
2018-07-28,11:00:00,8191.343675788498,8195.915038189682,-4.571362401183251,388.31678190000014
2018-07-28,12:00:00,8187.109995210536,8191.343675788498,-4.233680577962332,59.18382420999997
2018-07-28,13:00:00,8179.879251381383,8187.109995210536,-7.230743829152743,45.11187711999996
2018-07-28,14:00:00,8167.56142713459,8179.879251381383,-12.317824246792952,182.35485461
2018-07-28,15:00:00,8149.893066039163,8167.56142713459,-17.668361095426917,381.51643159000054
2018-07-28,16:00:00,8144.29556782891,8149.893066039163,-5.597498210253434,226.52440943
2018-07-28,17:00:00,8148.444006160767,8144.29556782891,4.148438331856596,164.90516182000016
2018-07-28,18:00:00,8160.212377566145,8148.444006160767,11.768371405378275,57.80188597000002
2018-07-28,19:00:00,8173.753215344439,8160.212377566145,13.54083777829419,22.59133105
2018-07-28,20:00:00,8182.876347125312,8173.753215344439,9.123131780873337,34.08340649000001
2018-07-28,21:00:00,8186.321167192667,8182.876347125312,3.4448200673550673,20.46125693
2018-07-28,22:00:00,8187.638506291846,8186.321167192667,1.3173390991787528,15.845124199999995
2018-07-28,23:00:00,8197.724647999517,8187.638506291846,10.086141707671231,102.36110178
2018-07-29,00:00:00,8215.680123366543,8197.724647999517,17.95547536702543,392.03791733000014
2018-07-29,01:00:00,8238.866955488225,8215.680123366543,23.186832121682528,188.57112480000004
2018-07-29,02:00:00,8253.568588317741,8238.866955488225,14.701632829515802,168.35323992000014
2018-07-29,03:00:00,8258.176004199606,8253.568588317741,4.607415881864654,354.42439718000014
2018-07-29,04:00:00,8248.728208538356,8258.176004199606,-9.447795661249984,193.34383467999984
2018-07-29,05:00:00,8233.523546498143,8248.728208538356,-15.204662040212497,135.24233562999993
2018-07-29,06:00:00,8217.164893421796,8233.523546498143,-16.358653076347764,201.83387704999993
2018-07-29,07:00:00,8199.819421634265,8217.164893421796,-17.345471787530187,84.63409399999999
2018-07-29,08:00:00,8179.687006760709,8199.819421634265,-20.132414873556627,280.5121576600003
2018-07-29,09:00:00,8163.471594060055,8179.687006760709,-16.21541270065336,191.71700285999984
2018-07-29,10:00:00,8151.476253932405,8163.471594060055,-11.995340127650707,108.46309949000002
2018-07-29,11:00:00,8146.765689582158,8151.476253932405,-4.710564350246386,279.4750106700003
2018-07-29,12:00:00,8156.112226672784,8146.765689582158,9.346537090626043,281.11665694
2018-07-29,13:00:00,8170.476771320682,8156.112226672784,14.364544647897674,172.81835797
2018-07-29,14:00:00,8188.7186901316845,8170.476771320682,18.241918811002506,165.48417670999982
2018-07-29,15:00:00,8207.272210237355,8188.7186901316845,18.55352010567094,52.45521813
2018-07-29,16:00:00,8213.566457056144,8207.272210237355,6.2942468187884515,119.35537212999998
2018-07-29,17:00:00,8212.550848264704,8213.566457056144,-1.0156087914401724,26.378353550000003
2018-07-29,18:00:00,8211.268010834276,8212.550848264704,-1.282837430428117,33.65946308999999
2018-07-29,19:00:00,8211.269763702914,8211.268010834276,0.0017528686385048786,98.46265215
2018-07-29,20:00:00,8208.932456592322,8211.269763702914,-2.337307110592519,46.81622692000001
2018-07-29,21:00:00,8203.791932120674,8208.932456592322,-5.14052447164795,54.26031255999998
2018-07-29,22:00:00,8197.916229959868,8203.791932120674,-5.875702160805304,31.394835409999995
2018-07-29,23:00:00,8198.150167454829,8197.916229959868,0.2339374949606281,319.46969077
2018-07-30,00:00:00,8190.280544511778,8198.150167454829,-7.869622943050672,962.1672650899992
2018-07-30,01:00:00,8189.300864548885,8190.280544511778,-0.9796799628929875,495.6420145800032
2018-07-30,02:00:00,8189.911866202509,8189.300864548885,0.6110016536240437,49.39091969000007
2018-07-30,03:00:00,8191.236430260346,8189.911866202509,1.3245640578370512,97.22264321999985
2018-07-30,04:00:00,8189.4506295373885,8191.236430260346,-1.7858007229579016,87.44287694000003
2018-07-30,05:00:00,8186.208701727232,8189.4506295373885,-3.241927810156085,56.74951395000009
2018-07-30,06:00:00,8174.87543145519,8186.208701727232,-11.333270272042682,1575.4264409099942
2018-07-30,07:00:00,8162.8274213771465,8174.87543145519,-12.048010078043262,1232.773282419995
2018-07-30,08:00:00,8154.444845401105,8162.8274213771465,-8.382575976041153,158.13982685999946
2018-07-30,09:00:00,8150.07838539566,8154.444845401105,-4.366460005445333,118.38030561999987
2018-07-30,10:00:00,8146.636418589174,8150.07838539566,-3.4419668064856523,409.2006021700015
2018-07-30,11:00:00,8146.739498089257,8146.636418589174,0.10307950008245825,188.28296489999968
2018-07-30,12:00:00,8145.436895821571,8146.739498089257,-1.3026022676858702,148.0705629299995
2018-07-30,13:00:00,8139.185170605791,8145.436895821571,-6.251725215779516,251.61762487999945
2018-07-30,14:00:00,8141.308175314592,8139.185170605791,2.123004708800181,430.2121435800002
2018-07-30,15:00:00,8137.845758978989,8141.308175314592,-3.4624163356029385,216.6917391199995
2018-07-30,16:00:00,8131.967805441841,8137.845758978989,-5.877953537147732,506.5633692800047
2018-07-30,17:00:00,8082.966307448373,8131.967805441841,-49.00149799346764,1178.1402003999829
2018-07-30,18:00:00,8025.431224363756,8082.966307448373,-57.53508308461733,769.1698811700005
2018-07-30,19:00:00,8002.255841786318,8025.431224363756,-23.17538257743763,1105.9856330900122
2018-07-30,20:00:00,8016.300580609219,8002.255841786318,14.044738822900399,1016.9098325000076
2018-07-30,21:00:00,8046.448638455876,8016.300580609219,30.14805784665714,279.07685256
2018-07-30,22:00:00,8085.09646038356,8046.448638455876,38.64782192768416,305.23705312999994
2018-07-30,23:00:00,8126.623650706824,8085.09646038356,41.52719032326422,147.3985292400001
2018-07-31,00:00:00,8151.421368375413,8126.623650706824,24.79771766858903,221.76012313999993
2018-07-31,01:00:00,8156.075425480963,8151.421368375413,4.654057105549327,198.52447371999915
2018-07-31,02:00:00,8146.753295404131,8156.075425480963,-9.322130076831854,109.16998529999996
2018-07-31,03:00:00,8135.251895998025,8146.753295404131,-11.50139940610552,120.05894040999964
2018-07-31,04:00:00,8124.598792601034,8135.251895998025,-10.653103396991355,142.3955115899996
2018-07-31,05:00:00,8117.653909211906,8124.598792601034,-6.944883389128336,103.20304057999937
2018-07-31,06:00:00,8116.450364301846,8117.653909211906,-1.2035449100594633,251.05385342999992
2018-07-31,07:00:00,8116.989064768694,8116.450364301846,0.5387004668482405,437.46570977000084
2018-07-31,08:00:00,8100.0762639902805,8116.989064768694,-16.91280077841384,351.96140259000015
2018-07-31,09:00:00,8072.185267479028,8100.0762639902805,-27.890996511252524,558.1771677200044
2018-07-31,10:00:00,8028.166836180126,8072.185267479028,-44.018431298902215,630.6536045800062
2018-07-31,11:00:00,7988.246409892515,8028.166836180126,-39.92042628761101,372.99795397000094
2018-07-31,12:00:00,7924.622367558685,7988.246409892515,-63.62404233382949,1926.696650319968
2018-07-31,13:00:00,7843.186236387836,7924.622367558685,-81.43613117084897,1336.8555697899953
2018-07-31,14:00:00,7765.820867851092,7843.186236387836,-77.36536853674443,1043.9229714100059
2018-07-31,15:00:00,7711.078610702185,7765.820867851092,-54.7422571489069,699.6443302500061
2018-07-31,16:00:00,7690.175295510002,7711.078610702185,-20.903315192183072,511.8524012400032
2018-07-31,17:00:00,7679.285005570904,7690.175295510002,-10.890289939097784,694.8722051400031
2018-07-31,18:00:00,7682.52274862366,7679.285005570904,3.2377430527558317,228.72621961999917
2018-07-31,19:00:00,7694.8570683683565,7682.52274862366,12.334319744696586,209.55062891999933
2018-07-31,20:00:00,7700.097979198597,7694.8570683683565,5.240910830240864,339.12421810000086
2018-07-31,21:00:00,7700.32439383016,7700.097979198597,0.226414631562875,204.59188913999984
2018-07-31,22:00:00,7694.775827821247,7700.32439383016,-5.54856600891344,316.96697665999983
2018-07-31,23:00:00,7695.253185523716,7694.775827821247,0.4773577024689075,983.8493346900011
2018-08-01,00:00:00,7688.2914181858505,7695.253185523716,-6.96176733786524,439.23240822999986
2018-08-01,01:00:00,7655.154342809752,7688.2914181858505,-33.13707537609844,918.1251037800084
2018-08-01,02:00:00,7611.865740627772,7655.154342809752,-43.28860218198042,966.4831783800042
2018-08-01,03:00:00,7566.525812469749,7611.865740627772,-45.3399281580223,478.34141976000114
2018-08-01,04:00:00,7529.429613590989,7566.525812469749,-37.09619887876033,285.5239506200004
2018-08-01,05:00:00,7501.708389781802,7529.429613590989,-27.721223809186995,993.4957476000064
2018-08-01,06:00:00,7492.98552784948,7501.708389781802,-8.722861932322303,320.98509935000027
2018-08-01,07:00:00,7498.973433013029,7492.98552784948,5.98790516354893,399.61406384000026
2018-08-01,08:00:00,7526.454315736672,7498.973433013029,27.480882723642935,1025.5693321600052
2018-08-01,09:00:00,7555.472049034041,7526.454315736672,29.017733297369887,327.83752128000106
2018-08-01,10:00:00,7574.587750993184,7555.472049034041,19.115701959142825,396.68266754000257
2018-08-01,11:00:00,7582.213517030331,7574.587750993184,7.6257660371466045,407.53380844999987
2018-08-01,12:00:00,7584.27240494172,7582.213517030331,2.05888791138932,319.8959463400003
2018-08-01,13:00:00,7592.488238107001,7584.27240494172,8.215833165280856,380.9152133800001
2018-08-01,14:00:00,7594.875161858717,7592.488238107001,2.3869237517155852,254.10938921000007
2018-08-01,15:00:00,7598.522854193555,7594.875161858717,3.6476923348382115,134.79403969999984
2018-08-01,16:00:00,7594.205874808422,7598.522854193555,-4.316979385132981,366.80659499000063
2018-08-01,17:00:00,7582.38072467129,7594.205874808422,-11.825150137131459,270.3992811199994
2018-08-01,18:00:00,7566.050140583407,7582.38072467129,-16.330584087883835,192.8041129699997
2018-08-01,19:00:00,7553.601858463741,7566.050140583407,-12.448282119665237,138.66987111999987
2018-08-01,20:00:00,7531.793604400258,7553.601858463741,-21.80825406348322,848.0132686500012
2018-08-01,21:00:00,7506.6598117236035,7531.793604400258,-25.133792676654593,303.55733579000014
2018-08-01,22:00:00,7504.809664384528,7506.6598117236035,-1.8501473390751926,1036.57563713
2018-08-01,23:00:00,7523.202989432929,7504.809664384528,18.393325048400584,197.63015284999986
2018-08-02,00:00:00,7564.517883636164,7523.202989432929,41.31489420323487,315.41978426000014
2018-08-02,01:00:00,7612.536104324638,7564.517883636164,48.018220688473775,252.7416439999991
2018-08-02,02:00:00,7656.980544587402,7612.536104324638,44.44444026276415,123.57385225999997
2018-08-02,03:00:00,7684.710754693677,7656.980544587402,27.73021010627508,125.0416312599999
2018-08-02,04:00:00,7691.470662710737,7684.710754693677,6.759908017060297,78.30670773999995
2018-08-02,05:00:00,7688.459498669033,7691.470662710737,-3.0111640417044327,65.11978520000001
2018-08-02,06:00:00,7677.961376265427,7688.459498669033,-10.498122403605521,62.79164141999999
2018-08-02,07:00:00,7669.73355766516,7677.961376265427,-8.2278186002668,496.3618040900016
2018-08-02,08:00:00,7656.523181666935,7669.73355766516,-13.210375998225572,223.85794269999906
2018-08-02,09:00:00,7641.843125025208,7656.523181666935,-14.680056641726878,279.92826905999857
2018-08-02,10:00:00,7622.851166436436,7641.843125025208,-18.991958588771922,343.8533894699988
2018-08-02,11:00:00,7599.371317758328,7622.851166436436,-23.479848678108283,363.8470415900002
2018-08-02,12:00:00,7570.277967729088,7599.371317758328,-29.093350029239446,353.13959984
2018-08-02,13:00:00,7537.300706622569,7570.277967729088,-32.97726110651911,390.0749226300016
2018-08-02,14:00:00,7515.142647011373,7537.300706622569,-22.158059611196222,219.35997420000115
2018-08-02,15:00:00,7501.713252702264,7515.142647011373,-13.42939430910883,102.24586663999978
2018-08-02,16:00:00,7505.1953193817035,7501.713252702264,3.482066679439413,571.2816176299813
2018-08-02,17:00:00,7507.91898107909,7505.1953193817035,2.7236616973868877,166.9743955399997
2018-08-02,18:00:00,7508.223036344479,7507.91898107909,0.3040552653883424,183.50489249999958
2018-08-02,19:00:00,7512.474457454425,7508.223036344479,4.251421109946023,221.72601065999982
2018-08-02,20:00:00,7519.678454212712,7512.474457454425,7.2039967582868485,120.61093549999978
2018-08-02,21:00:00,7526.121763581913,7519.678454212712,6.443309369201415,86.10305186999996
2018-08-02,22:00:00,7533.562385204081,7526.121763581913,7.440621622167782,64.28988711999997
2018-08-02,23:00:00,7538.873129764258,7533.562385204081,5.310744560177227,52.022901640000036
2018-08-03,00:00:00,7513.272649406106,7538.873129764258,-25.6004803581518,941.6947028000037
2018-08-03,01:00:00,7461.726340117568,7513.272649406106,-51.546309288538396,567.200764390004
2018-08-03,02:00:00,7403.861243445994,7461.726340117568,-57.865096671574065,173.1332783599994
2018-08-03,03:00:00,7351.7998898423,7403.861243445994,-52.06135360369353,116.65753011999952
2018-08-03,04:00:00,7318.742753211462,7351.7998898423,-33.05713663083861,688.0766166600032
2018-08-03,05:00:00,7296.003427593369,7318.742753211462,-22.739325618092153,168.1659590399997
2018-08-03,06:00:00,7293.582626517505,7296.003427593369,-2.4208010758648015,193.6418958699996
2018-08-03,07:00:00,7310.180763339921,7293.582626517505,16.598136822416564,643.6686981100061
2018-08-03,08:00:00,7332.577347846252,7310.180763339921,22.396584506331237,832.8330956100058
2018-08-03,09:00:00,7349.6360391626995,7332.577347846252,17.05869131644704,266.1056755799983
2018-08-03,10:00:00,7358.463916875052,7349.6360391626995,8.827877712352347,217.3379448999987
2018-08-03,11:00:00,7363.646712990037,7358.463916875052,5.18279611498474,239.5181094599989
2018-08-03,12:00:00,7372.763242341897,7363.646712990037,9.116529351860663,314.4032416699994
2018-08-03,13:00:00,7390.40612045757,7372.763242341897,17.64287811567283,410.7341898700012
2018-08-03,14:00:00,7418.530004512181,7390.40612045757,28.123884054611153,861.9792270399922
2018-08-03,15:00:00,7449.9211733433485,7418.530004512181,31.391168831167306,356.08261157999885
2018-08-03,16:00:00,7477.083436693354,7449.9211733433485,27.16226335000556,219.1478403599998
2018-08-03,17:00:00,7505.391437016012,7477.083436693354,28.30800032265779,362.55905138000014
2018-08-03,18:00:00,7518.853519752763,7505.391437016012,13.462082736750745,350.6686143200008
2018-08-03,19:00:00,7501.192604107847,7518.853519752763,-17.660915644915804,517.1959507400042
2018-08-03,20:00:00,7466.67205344539,7501.192604107847,-34.520550662457026,672.976319090001
2018-08-03,21:00:00,7434.878247459063,7466.67205344539,-31.793805986327243,219.6137689799997
2018-08-03,22:00:00,7412.465846449746,7434.878247459063,-22.412401009316454,79.75222952999991
2018-08-03,23:00:00,7399.107323672058,7412.465846449746,-13.35852277768845,171.8728997099996
2018-08-04,00:00:00,7401.6697827347325,7399.107323672058,2.5624590626748613,241.98285023000008
2018-08-04,01:00:00,7419.1203623608535,7401.6697827347325,17.450579626120998,207.35930246000027
2018-08-04,02:00:00,7440.317725735057,7419.1203623608535,21.197363374203633,126.88937484999987
2018-08-04,03:00:00,7455.282098768856,7440.317725735057,14.964373033798438,49.81638386
2018-08-04,04:00:00,7465.364351481205,7455.282098768856,10.082252712349145,49.00880314000005
2018-08-04,05:00:00,7465.449974489793,7465.364351481205,0.08562300858829985,20.292797400000016
2018-08-04,06:00:00,7456.593352524804,7465.449974489793,-8.856621964989245,45.47422221
2018-08-04,07:00:00,7448.413843117286,7456.593352524804,-8.179509407517799,20.814548309999992
2018-08-04,08:00:00,7445.9261745533195,7448.413843117286,-2.4876685639665084,63.89986097000002
2018-08-04,09:00:00,7447.128086381786,7445.9261745533195,1.201911828466109,70.22593045000004
2018-08-04,10:00:00,7439.140555174638,7447.128086381786,-7.987531207147185,172.62251665999992
2018-08-04,11:00:00,7427.396098148747,7439.140555174638,-11.744457025891279,119.72855638000013
2018-08-04,12:00:00,7384.654813488144,7427.396098148747,-42.741284660603014,967.3355404399967
2018-08-04,13:00:00,7330.8054050375085,7384.654813488144,-53.849408450635565,223.61574847000026
2018-08-04,14:00:00,7240.546338831976,7330.8054050375085,-90.25906620553269,1847.1748352700015
2018-08-04,15:00:00,7128.865936441276,7240.546338831976,-111.68040239069978,869.176674420002
2018-08-04,16:00:00,7023.363313074736,7128.865936441276,-105.50262336654032,336.28712679
2018-08-04,17:00:00,6944.788188498227,7023.363313074736,-78.57512457650864,445.3985255500006
2018-08-04,18:00:00,6897.921401372309,6944.788188498227,-46.866787125917654,158.25331020999985
2018-08-04,19:00:00,6880.832237713762,6897.921401372309,-17.089163658547477,147.4133727299999
2018-08-04,20:00:00,6886.185231053883,6880.832237713762,5.352993340121429,239.10297715999997
2018-08-04,21:00:00,6905.681217078728,6886.185231053883,19.49598602484457,270.0936085399996
2018-08-04,22:00:00,6932.542254048358,6905.681217078728,26.861036969629822,72.30571718999995
2018-08-04,23:00:00,6959.443450784464,6932.542254048358,26.901196736106613,67.45805204000003
2018-08-05,00:00:00,6965.600797445955,6959.443450784464,6.157346661490919,625.4366848899994
2018-08-05,01:00:00,6958.575713075744,6965.600797445955,-7.025084370211516,477.03687035
2018-08-05,02:00:00,6948.536155294627,6958.575713075744,-10.039557781116855,205.0593066499994
2018-08-05,03:00:00,6951.522780612245,6948.536155294627,2.986625317617836,337.7851375499996
2018-08-05,04:00:00,6957.391598017666,6951.522780612245,5.868817405421396,238.61795435999997
2018-08-05,05:00:00,6964.785850810681,6957.391598017666,7.394252793014857,65.42271785999998
2018-08-05,06:00:00,6969.241069185086,6964.785850810681,4.455218374405376,50.40210335000013
2018-08-05,07:00:00,6966.328030345044,6969.241069185086,-2.9130388400426455,62.71690385000005
2018-08-05,08:00:00,6967.441382819431,6966.328030345044,1.113352474387284,198.04171708000013
2018-08-05,09:00:00,6986.337342401389,6967.441382819431,18.895959581957868,275.4697733000002
2018-08-05,10:00:00,7010.5487482102535,6986.337342401389,24.211405808864583,249.06934190000018
2018-08-05,11:00:00,7031.324824781199,7010.5487482102535,20.776076570945406,151.30088680000028
2018-08-05,12:00:00,7047.2508161500755,7031.324824781199,15.925991368876566,61.26418263999998
2018-08-05,13:00:00,7042.836722468138,7047.2508161500755,-4.414093681937629,525.5221360299998
2018-08-05,14:00:00,7016.535096016174,7042.836722468138,-26.301626451963784,652.9772252099988
2018-08-05,15:00:00,6994.645780128257,7016.535096016174,-21.88931588791729,420.4845019999997
2018-08-05,16:00:00,6983.74363114564,6994.645780128257,-10.902148982616382,136.02088215000006
2018-08-05,17:00:00,6979.537247469147,6983.74363114564,-4.206383676493715,203.37400664000032
2018-08-05,18:00:00,6982.8400202922085,6979.537247469147,3.3027728230617868,132.7663966400001
2018-08-05,19:00:00,6991.808479017102,6982.8400202922085,8.968458724893935,207.72100255000018
2018-08-05,20:00:00,7012.165805033476,6991.808479017102,20.357326016373918,292.61717370999975
2018-08-05,21:00:00,7031.456916895217,7012.165805033476,19.29111186174032,240.0759831099998
2018-08-05,22:00:00,7041.787994146771,7031.456916895217,10.331077251554234,136.28500536000013
2018-08-05,23:00:00,7046.372678621845,7041.787994146771,4.584684475074027,93.65593951000014
2018-08-06,00:00:00,7049.080854112892,7046.372678621845,2.708175491046859,259.51590869999956
2018-08-06,01:00:00,7065.225685069976,7049.080854112892,16.144830957084196,303.5819790999999
2018-08-06,02:00:00,7088.780363167499,7065.225685069976,23.55467809752281,135.38545009999936
2018-08-06,03:00:00,7106.802171745179,7088.780363167499,18.02180857768053,103.83157307999942
2018-08-06,04:00:00,7113.020751946034,7106.802171745179,6.218580200854376,114.86214008999987
2018-08-06,05:00:00,7112.407784595062,7113.020751946034,-0.612967350971303,291.79266153999924
2018-08-06,06:00:00,7105.715560594296,7112.407784595062,-6.692224000766146,137.3161780099998
2018-08-06,07:00:00,7083.6663491923455,7105.715560594296,-22.049211401950743,401.72513902
2018-08-06,08:00:00,7046.305400046383,7083.6663491923455,-37.36094914596288,326.2542346100002
2018-08-06,09:00:00,7005.883946166412,7046.305400046383,-40.42145387997061,203.79504158999947
2018-08-06,10:00:00,6975.045772565944,7005.883946166412,-30.8381736004676,140.82971170999969
2018-08-06,11:00:00,6955.752025994193,6975.045772565944,-19.2937465717514,243.00115092999997
2018-08-06,12:00:00,6944.189444573283,6955.752025994193,-11.562581420909737,147.5563051399998
2018-08-06,13:00:00,6931.834966725822,6944.189444573283,-12.354477847461567,1040.7567310400016
2018-08-06,14:00:00,6925.497822935993,6931.834966725822,-6.337143789828588,223.24971947000026
2018-08-06,15:00:00,6928.779744066107,6925.497822935993,3.281921130113915,196.3201477499996
2018-08-06,16:00:00,6926.4360130979285,6928.779744066107,-2.3437309681785337,656.329997430002
2018-08-06,17:00:00,6921.916253629912,6926.4360130979285,-4.519759468016673,127.31109194
2018-08-06,18:00:00,6915.654213090869,6921.916253629912,-6.262040539042573,375.6668433399997
2018-08-06,19:00:00,6915.820004537388,6915.654213090869,0.16579144651859679,85.56729968000015
2018-08-06,20:00:00,6915.865389282689,6915.820004537388,0.045384745300907525,246.6571980000008
2018-08-06,21:00:00,6904.0303926857305,6915.865389282689,-11.834996596958263,755.6512040499988
2018-08-06,22:00:00,6890.879130081875,6904.0303926857305,-13.151262603855685,553.7533381999995
2018-08-06,23:00:00,6890.208182675245,6890.879130081875,-0.6709474066301482,241.87862603000008
2018-08-07,00:00:00,6903.354422365292,6890.208182675245,13.146239690046968,479.25899978000115
2018-08-07,01:00:00,6913.405212047271,6903.354422365292,10.05078968197904,186.12836108999846
2018-08-07,02:00:00,6924.918035739496,6913.405212047271,11.512823692225538,225.6482104500011
2018-08-07,03:00:00,6933.128204152215,6924.918035739496,8.210168412719213,147.69742912999942
2018-08-07,04:00:00,6943.404126956119,6933.128204152215,10.275922803903995,148.5412233899996
2018-08-07,05:00:00,6945.851935246431,6943.404126956119,2.4478082903115137,145.57086987999986
2018-08-07,06:00:00,6946.400953280026,6945.851935246431,0.5490180335955301,188.44191263999974
2018-08-07,07:00:00,6961.587679806604,6946.400953280026,15.186726526577331,746.612769920001
2018-08-07,08:00:00,6988.385620386987,6961.587679806604,26.79794058038351,225.75735378
2018-08-07,09:00:00,7021.497958805556,6988.385620386987,33.11233841856847,179.83953767999995
2018-08-07,10:00:00,7048.277406681051,7021.497958805556,26.779447875494952,160.7673351100001
2018-08-07,11:00:00,7073.599095723765,7048.277406681051,25.321689042713842,383.1178845199996
2018-08-07,12:00:00,7099.920493844277,7073.599095723765,26.32139812051264,435.82146777000105
2018-08-07,13:00:00,7111.328577554045,7099.920493844277,11.408083709768107,432.68916583000123
2018-08-07,14:00:00,7115.055841181334,7111.328577554045,3.7272636272882664,213.08520041999958
2018-08-07,15:00:00,7117.886690706421,7115.055841181334,2.830849525087615,219.71513499000008
2018-08-07,16:00:00,7121.612706627611,7117.886690706421,3.7260159211900827,273.40575829000016
2018-08-07,17:00:00,7124.375167505242,7121.612706627611,2.762460877630474,154.39013664999987
2018-08-07,18:00:00,7121.309824352665,7124.375167505242,-3.065343152577043,218.83803338999982
2018-08-07,19:00:00,7097.663026891586,7121.309824352665,-23.646797461078677,430.76329895999993
2018-08-07,20:00:00,7040.439019772929,7097.663026891586,-57.22400711865703,1628.2713547499814
2018-08-07,21:00:00,6947.486911652012,7040.439019772929,-92.95210812091682,1798.1213516499786
2018-08-07,22:00:00,6845.602846379164,6947.486911652012,-101.8840652728486,495.4049136800037
2018-08-07,23:00:00,6752.385403525046,6845.602846379164,-93.21744285411751,521.3605453000031
2018-08-08,00:00:00,6661.2573947830115,6752.385403525046,-91.12800874203458,1370.0410403799829
2018-08-08,01:00:00,6583.03829275732,6661.2573947830115,-78.21910202569143,263.90459177999907
2018-08-08,02:00:00,6535.685281670968,6583.03829275732,-47.353011086352126,367.62478133999963
2018-08-08,03:00:00,6512.352961880899,6535.685281670968,-23.33231979006905,277.00299510000025
2018-08-08,04:00:00,6489.699928082399,6512.352961880899,-22.653033798499564,1144.3260656900022
2018-08-08,05:00:00,6476.1828228351615,6489.699928082399,-13.51710524723785,1136.1164735900004
2018-08-08,06:00:00,6475.7371538981215,6476.1828228351615,-0.44566893703995447,322.2510118199997
2018-08-08,07:00:00,6467.906978175162,6475.7371538981215,-7.830175722959211,500.7372365300001
2018-08-08,08:00:00,6464.6657152184,6467.906978175162,-3.2412629567625117,545.8073616000004
2018-08-08,09:00:00,6462.998016934541,6464.6657152184,-1.6676982838589538,345.34782408000143
2018-08-08,10:00:00,6463.771452594378,6462.998016934541,0.7734356598375598,315.8594807699996
2018-08-08,11:00:00,6469.171534922764,6463.771452594378,5.400082328385906,264.7497451600003
2018-08-08,12:00:00,6474.251520932482,6469.171534922764,5.079986009717686,391.098703040001
2018-08-08,13:00:00,6474.672670227675,6474.251520932482,0.421149295192663,423.3149833100002
2018-08-08,14:00:00,6476.004409509357,6474.672670227675,1.3317392816825304,534.4488162200008
2018-08-08,15:00:00,6476.949229929619,6476.004409509357,0.944820420261749,258.7433019699991
2018-08-08,16:00:00,6434.9864631312,6476.949229929619,-41.96276679841867,2022.361046109992
2018-08-08,17:00:00,6367.357232142857,6434.9864631312,-67.6292309883429,564.1329898300028
2018-08-08,18:00:00,6299.704715127651,6367.357232142857,-67.65251701520629,1442.0069393699978
2018-08-08,19:00:00,6262.869327382633,6299.704715127651,-36.835387745018124,937.1188621200051
2018-08-08,20:00:00,6247.44608025127,6262.869327382633,-15.423247131362587,174.00381532000014
2018-08-08,21:00:00,6245.406797511495,6247.44608025127,-2.0392827397754445,245.76669033999931
2018-08-08,22:00:00,6247.190709924781,6245.406797511495,1.7839124132860888,317.9747466899999
2018-08-08,23:00:00,6254.110226894612,6247.190709924781,6.91951696983142,503.3093715900023
2018-08-09,00:00:00,6261.565828804348,6254.110226894612,7.455601909735378,240.9978333599992
2018-08-09,01:00:00,6275.2223730035485,6261.565828804348,13.656544199200653,291.56685452999983
2018-08-09,02:00:00,6288.492538693836,6275.2223730035485,13.270165690287286,229.14371379999992
2018-08-09,03:00:00,6303.158175743122,6288.492538693836,14.665637049286488,166.42153736999987
2018-08-09,04:00:00,6319.895971101879,6303.158175743122,16.737795358756557,151.52663722999984
2018-08-09,05:00:00,6335.830038744252,6319.895971101879,15.93406764237352,323.7730609699995
2018-08-09,06:00:00,6349.495693060821,6335.830038744252,13.66565431656909,414.2394626999984
2018-08-09,07:00:00,6352.757299548277,6349.495693060821,3.2616064874555377,886.8577155500025
2018-08-09,08:00:00,6348.480674356697,6352.757299548277,-4.276625191580024,294.9182594499998
2018-08-09,09:00:00,6343.712287549405,6348.480674356697,-4.76838680729179,190.69528599999973
2018-08-09,10:00:00,6340.663689778777,6343.712287549405,-3.0485977706284757,139.46199863999985
2018-08-09,11:00:00,6335.534918730338,6340.663689778777,-5.128771048438466,201.61453710999982
2018-08-09,12:00:00,6317.489752435065,6335.534918730338,-18.045166295272793,803.0414690900017
2018-08-09,13:00:00,6327.578364750543,6317.489752435065,10.088612315477803,1455.7896072899973
2018-08-09,14:00:00,6368.97529089699,6327.578364750543,41.396926146447186,950.365967660001
2018-08-09,15:00:00,6413.620199292166,6368.97529089699,44.64490839517566,665.8899064600008
2018-08-09,16:00:00,6450.506088468984,6413.620199292166,36.88588917681773,264.0960070099996
